driver_id,trip_id,total_miles,avg_speed,max_speed,hard_brakes,rapid_accels,night_drive,night_miles,claim
483,483_45,17.784734726300815,53.24453759036529,70.7507392329345,0,0,0,0.0,1
483,483_46,7.931582642613312,32.28849414624794,43.94905903983244,0,0,1,4.712085611084956,1
483,483_47,17.303898818543477,42.43915865150582,40.758782008626376,0,0,0,0.0,0
483,483_48,19.166064299454277,37.994904901948345,49.631988551070734,0,2,0,0.0,1
483,483_49,7.808713035483369,44.61701630620789,52.30449788389848,0,0,0,0.0,0
484,484_0,12.879577086739209,18.447400313013787,16.852148970105528,0,0,0,0.0,1
484,484_1,9.402152716788208,36.21028301059027,40.02977151857601,0,0,0,0.0,0
484,484_2,14.43370839406927,35.964994759699984,54.06113777847508,0,0,1,6.3970288494120275,0
484,484_3,19.724585968974765,35.009025991989546,38.447745093432474,0,2,0,0.0,1
484,484_4,15.801775054376936,23.129445522850705,30.683249196658608,0,0,0,0.0,0
484,484_5,18.828237469339573,33.30840619003131,48.64911809659648,1,0,0,0.0,1
484,484_6,17.374894835747998,42.416709888939515,52.758959135386114,0,0,1,11.960095009846897,1
484,484_7,1.2882954542034,45.80837704359541,56.42703191324591,0,0,0,0.0,1
484,484_8,20.315851432060875,44.78646384570405,50.01254109139508,2,0,1,7.39910005618077,1
484,484_9,10.815019917633473,46.31115079890243,53.351835329191694,0,0,0,0.0,1
484,484_10,16.530073270475803,42.33590190978413,45.10511385375396,0,0,0,0.0,1
484,484_11,12.59365371351338,63.21061817353314,74.11494947025636,1,0,0,0.0,0
484,484_12,13.836176078271246,47.08036389423276,60.34287886882882,0,0,0,0.0,0
484,484_13,16.944496472524083,25.29532746123645,40.14640096230731,0,0,0,0.0,0
484,484_14,14.986115780358581,32.40914633410023,44.00843063616436,1,0,0,0.0,1
484,484_15,23.22510964581467,21.224549768619244,19.889944455934554,0,3,1,6.874429582561257,0
484,484_16,18.767793107237242,36.32779650437065,54.84044857101399,0,0,0,0.0,0
484,484_17,14.506290201321926,30.764190962062038,38.94624134085981,0,0,0,0.0,0
484,484_18,10.447331749969841,36.54623028521094,43.5457956199871,0,0,1,7.128585024861065,1
484,484_19,17.941250065100093,50.655812744767374,57.4183706007541,0,0,0,0.0,0
484,484_20,12.17174805968636,40.06001774955818,46.59224254625087,0,0,1,8.635878238829616,0
484,484_21,20.989981776302173,24.338865011824353,28.64075481033364,0,2,0,0.0,0
484,484_22,28.890316770962016,37.68166485514963,49.47605871895227,2,0,0,0.0,1
484,484_23,17.352851384552537,37.97505524123474,48.34677318901661,0,0,1,8.492733833548053,0
484,484_24,17.38425422451956,38.310030744462196,44.19366718253161,1,1,0,0.0,0
484,484_25,13.648656469658452,50.653708136631806,63.28379730556903,0,0,0,0.0,1
484,484_26,20.39346350673032,43.27591049770505,58.85412569204276,0,0,0,0.0,0
484,484_27,15.105688995055988,35.126746452782044,46.2719039571231,0,0,1,4.071933911386959,1
484,484_28,16.17718860973375,45.992708740990665,58.08616588669892,1,0,1,11.289165732824092,1
484,484_29,10.04991290161853,40.640321682244156,44.593007900087,0,0,0,0.0,1
484,484_30,22.790658896736407,52.72210789823669,47.0076270830758,2,0,0,0.0,1
484,484_31,9.34809057592444,13.104544924254746,21.44748779876289,1,0,0,0.0,0
484,484_32,6.7587979169152845,57.62911241126375,68.77846855994478,0,0,0,0.0,1
484,484_33,13.886288019754533,44.51289685055582,55.68909317139531,1,1,0,0.0,0
484,484_34,17.508633189774713,47.38212666998904,59.97092355974729,0,1,0,0.0,1
484,484_35,20.297703879785036,32.4004205253757,41.5483085482461,1,0,0,0.0,1
484,484_36,13.931249961493599,47.015638893284006,48.88704243734504,1,0,0,0.0,1
484,484_37,18.383817660655044,37.56387352846493,52.064492199206754,0,0,0,0.0,0
484,484_38,18.5961860223293,30.159550239820373,41.75792425339985,0,1,0,0.0,1
484,484_39,7.281973585762617,40.507117534877274,54.15738237924546,0,0,0,0.0,1
484,484_40,15.12010278313932,29.72910006348007,38.297409629604715,0,0,0,0.0,1
484,484_41,11.955230385387114,33.066291890142686,36.79184305524976,1,0,0,0.0,0
484,484_42,21.159583277924675,44.58162522519948,54.564785772384425,1,1,0,0.0,0
484,484_43,12.106994129692621,29.51731289946494,43.1887770387903,0,1,0,0.0,0
484,484_44,10.014919882805394,37.33859991136287,49.229552199765365,0,0,0,0.0,1
484,484_45,9.40388668947261,30.808881260349352,44.333070765214444,0,1,0,0.0,0
484,484_46,7.133055997563613,55.90043896154709,68.69691442771564,1,0,0,0.0,0
484,484_47,2.4606614003769636,24.69554207323478,27.352584700822156,0,0,1,0.9874424794654204,1
484,484_48,12.193402933836497,35.339098398558825,50.151910840936395,0,0,1,3.918509180281564,1
484,484_49,8.715752600109631,24.677631309309156,42.04306478293161,0,0,0,0.0,1
485,485_0,12.91488488586757,38.041120945865224,51.50583893907171,0,0,1,7.5165195227255825,0
485,485_1,19.056057784242462,25.30400553187114,42.6570424903511,0,0,0,0.0,0
485,485_2,6.0910602145704225,35.3792435573146,40.30037706650265,0,0,0,0.0,1
485,485_3,14.904736472070281,70.6952055624948,78.89523962279253,1,0,0,0.0,0
485,485_4,6.976058004858082,20.00666053865389,26.046932975545754,0,0,0,0.0,0
485,485_5,31.471709811472707,46.2274982668242,54.10252812766516,1,2,0,0.0,1
485,485_6,16.038066903677574,41.823488657132884,51.28042526907165,0,1,0,0.0,1
485,485_7,9.8176122789056,63.313917889251,77.59737011763079,1,0,0,0.0,1
485,485_8,13.967564570359151,36.24475422322674,49.79358252264822,0,0,0,0.0,0
485,485_9,14.087306965789608,31.844544013280256,40.083233879131235,0,0,1,7.395398244201507,0
485,485_10,21.311727504830237,30.66344052217779,44.74500810705179,0,0,0,0.0,1
485,485_11,5.942354827993032,43.75125274006781,49.774229209544664,0,0,0,0.0,0
485,485_12,8.032453474531653,48.68130537294246,62.941650264025526,0,0,1,3.9750065400089705,1
485,485_13,14.21400019794653,41.94168542776066,46.96931196478844,0,0,1,7.890165500032457,0
485,485_14,16.431375089344083,29.248042590129614,32.6177093555514,1,1,1,9.615964442909553,0
485,485_15,8.62198103213552,25.653851685323502,43.333673591571156,0,0,0,0.0,1
485,485_16,24.104550072921402,28.516450380860388,33.763579473999066,0,1,0,0.0,1
485,485_17,3.409924980714809,40.762794603515594,48.94133740937111,0,0,1,2.7197550668306385,1
485,485_18,12.939340612843303,23.915663485754198,28.718120104880718,0,1,0,0.0,0
485,485_19,20.726638143166433,40.35514481909667,46.99922424426857,0,0,0,0.0,1
485,485_20,12.460941592554722,33.45740490581703,41.27302128192232,1,0,0,0.0,0
485,485_21,12.399782637625833,40.63124019173025,56.70976372081757,1,0,0,0.0,1
485,485_22,10.704182713196673,45.18331817213203,57.026799811926466,0,0,0,0.0,0
485,485_23,6.016255826324759,34.096629917604076,36.539828420216494,0,0,0,0.0,0
485,485_24,14.715812614536711,34.51187474587174,55.1248636323932,0,0,0,0.0,0
485,485_25,10.933070485772376,45.22171698252247,62.41676649175921,1,0,0,0.0,0
485,485_26,15.681087618708473,47.39866255193807,61.082458185650445,0,0,0,0.0,1
485,485_27,10.543086258147557,33.90887449608978,39.60444882167512,0,2,0,0.0,0
485,485_28,22.293920937644646,50.50050800885644,63.25104817287368,1,0,1,8.28065354200183,0
485,485_29,6.940689823653308,39.12180350039776,50.98871759817119,0,0,1,2.810882713558378,0
485,485_30,16.15963802880915,43.429580391357916,46.775672253186,1,0,1,4.7452996485307235,0
485,485_31,7.280351498730954,19.704045895267527,29.236644231653724,0,0,0,0.0,0
485,485_32,15.09389623837384,46.78017389934142,51.94824819648218,0,0,0,0.0,1
485,485_33,15.99216950515134,43.666095012497735,55.203735130656646,1,0,1,4.824491035180355,1
485,485_34,18.189377153352808,37.15516422792449,46.627072424337996,1,1,0,0.0,1
485,485_35,8.549428763756655,42.64529607562778,52.501664816577936,1,0,0,0.0,0
485,485_36,10.93384930833928,47.27369371048421,52.91945934818802,1,0,0,0.0,1
485,485_37,15.179720619148641,39.65170792943617,56.512994209030225,0,0,0,0.0,0
485,485_38,22.484436246128343,46.66923018157517,60.80397433102473,1,0,0,0.0,1
485,485_39,14.230529240173327,47.47914550893643,54.246033151052345,1,0,0,0.0,0
485,485_40,20.18515280069671,56.592088622122574,63.7903198776943,1,0,0,0.0,1
485,485_41,17.53852790385972,48.57503197195359,53.6276478816177,0,0,0,0.0,0
485,485_42,22.95233501059508,34.19883771934839,35.579222243739956,1,0,1,15.154737696318637,1
485,485_43,18.72767215186531,22.049079147527173,33.64484529625548,0,2,0,0.0,0
485,485_44,14.697841344979386,27.59323746499657,39.895686639917294,0,2,0,0.0,1
485,485_45,14.92277449686434,41.811007418748524,57.018305889683674,0,0,0,0.0,1
485,485_46,12.170780903450698,31.49030148969689,49.2829161912666,0,0,1,4.027390996208583,0
485,485_47,15.357294926859376,53.75473890616766,69.65838366082681,0,0,0,0.0,1
485,485_48,10.209114041113118,52.05402307986128,61.719803337073756,0,0,1,5.8045272503218674,1
485,485_49,15.009457709161671,44.02423218034464,53.633566053746044,0,1,1,4.555323498655887,1
486,486_0,16.615036412648752,21.639715725424573,28.20196531689379,0,0,0,0.0,1
486,486_1,16.702349066196305,17.07728351712975,26.682440885516968,0,1,0,0.0,0
486,486_2,14.451605634860108,43.10324464419044,57.33879851037291,0,0,0,0.0,0
486,486_3,14.989579735277598,59.02757636670805,69.66659127976438,0,0,1,10.004694847880412,1
486,486_4,19.253565998857788,43.32450244598422,55.32157191987177,0,1,0,0.0,1
486,486_5,13.596332755246166,44.257770195207506,56.000482807697914,0,0,0,0.0,0
486,486_6,17.657540913170234,35.99429520578206,51.0328986931019,1,0,0,0.0,0
486,486_7,8.304047498997809,34.676147718223646,42.78406472694941,0,0,1,4.2102820208771465,0
486,486_8,8.475598700596905,21.524975084463286,31.468500183812925,0,0,0,0.0,0
486,486_9,20.36441826838876,23.727169608046466,34.54785037043246,0,1,0,0.0,0
486,486_10,19.17098122737561,48.92173283984488,62.687337415165885,1,1,0,0.0,1
486,486_11,16.074344806459475,33.223809113370024,47.56339562344183,0,0,0,0.0,0
486,486_12,25.3887392663947,32.58559356086044,43.172755325129344,1,0,1,10.674503478455518,0
486,486_13,14.671651486305741,38.00334545258791,39.481570232542055,3,1,0,0.0,1
486,486_14,11.251743467920551,22.281636218764287,37.06316734952104,0,0,1,2.772047485073511,0
486,486_15,18.94118652862624,37.33389257724184,42.578693340434256,0,1,0,0.0,1
486,486_16,17.931400379696704,41.68945734439167,46.20190751373586,0,1,0,0.0,0
486,486_17,17.065701517858603,52.47938294926847,61.4205439692136,0,0,0,0.0,1
486,486_18,18.21298728194546,28.621330220198445,35.82836226141025,1,0,0,0.0,0
486,486_19,14.953328125146417,29.209144574100776,44.28752045546372,1,0,0,0.0,0
486,486_20,16.39772930732429,38.390699945962474,40.72731671193095,1,0,1,6.876469613826999,0
486,486_21,15.96827726440059,52.395009000823514,65.944934369216,0,0,1,12.375699001166902,0
486,486_22,12.40224160986411,41.547537880117744,52.12162497121183,0,0,0,0.0,0
486,486_23,9.590103250769005,52.033308658857024,61.70357251184629,1,0,0,0.0,1
486,486_24,11.923016180790636,34.544103603542474,49.37146044338571,2,0,1,7.381259628715748,0
486,486_25,19.467177637813013,59.54754065380472,63.35236422791248,2,2,0,0.0,1
486,486_26,18.58147224695504,26.734692618182223,41.75453161241066,0,0,0,0.0,0
486,486_27,5.393735325686691,46.759743975439186,58.4242509631007,1,0,0,0.0,0
486,486_28,15.452613700550469,37.409272728530645,50.595033839068414,0,0,0,0.0,0
486,486_29,14.93039889844903,52.112628876646525,67.2653050476119,0,0,1,3.802643819242145,1
486,486_30,10.474034283724276,30.035684621822096,41.24308963514266,0,0,0,0.0,1
486,486_31,22.24349982437193,51.766724878978124,67.77311513486953,0,0,0,0.0,1
486,486_32,7.941872015628114,39.936048912239706,49.702140400314406,1,1,0,0.0,1
486,486_33,9.76561779231037,29.179876086209244,42.390978430135505,0,1,0,0.0,1
486,486_34,13.270836799044437,29.0544737442764,28.224451947017585,0,0,0,0.0,1
486,486_35,10.19829532787916,41.06586677698052,51.95468469918329,1,0,0,0.0,1
486,486_36,14.616096595780471,55.822952364169545,74.39925040998415,0,1,1,4.794408337072001,1
486,486_37,16.53582939114541,40.98683375920889,49.3734198741005,1,0,1,8.305091102084507,0
486,486_38,13.300399257047467,44.65764363834144,52.0664590966719,0,0,0,0.0,1
486,486_39,25.82461497018992,42.35253511279974,60.71225006694986,1,0,0,0.0,1
486,486_40,13.937561122659316,41.18057508368228,51.03163252240886,1,0,1,5.8257886218529285,0
486,486_41,22.279664618038073,32.15998682630483,35.71323755807991,0,0,0,0.0,1
486,486_42,16.982920476416805,34.39251004435915,47.063483327225555,0,0,0,0.0,0
486,486_43,12.02690827156651,36.767140152130196,44.61104300344735,0,2,1,3.1145638739815213,1
486,486_44,11.799059198804667,56.27806186815573,64.69725026941661,0,0,0,0.0,0
486,486_45,21.68448090874459,34.38443096888457,44.97425202566755,0,1,1,15.728071172410694,0
486,486_46,11.260691956148557,38.17834153362748,43.663855672031694,1,0,0,0.0,0
486,486_47,17.34134580123099,41.55807396604812,55.892543423735745,0,0,0,0.0,0
486,486_48,18.890297498172494,33.36844373920902,42.88891000474819,0,0,0,0.0,0
486,486_49,13.155542580739612,44.7578382356474,56.773308136728446,1,0,0,0.0,0
487,487_0,19.483187091605892,38.04500521835846,46.58026007731973,2,1,0,0.0,1
487,487_1,12.285785075513681,38.39021158507738,50.93986092494093,1,0,0,0.0,0
487,487_2,16.604715823121982,35.34874867675543,47.24341620012324,0,0,0,0.0,0
487,487_3,19.62303311650131,35.863257895271516,47.2063720015953,1,1,0,0.0,1
487,487_4,13.268220332904155,38.98712178047471,42.72249182514539,0,0,0,0.0,0
487,487_5,7.288175200072409,48.145227313456196,59.912031984260906,0,0,0,0.0,1
487,487_6,12.032238732601257,39.107183543414514,51.23686390215121,0,2,1,7.335195123796286,0
487,487_7,9.487967952114964,42.25836848880202,40.7361534548854,0,0,1,3.417297210893917,0
487,487_8,14.754407964775622,56.565769346740176,67.4582061860723,0,0,0,0.0,0
487,487_9,6.358281240396037,44.49626955648997,53.15708182437086,0,0,0,0.0,1
487,487_10,22.80988401633785,42.83232642243272,49.500077731917806,0,0,0,0.0,0
487,487_11,10.111168187615897,45.622871711197945,56.410703361760845,1,1,0,0.0,0
487,487_12,13.495513125049316,40.26488287599925,52.51746101183011,1,0,0,0.0,0
487,487_13,20.027391620615425,24.52893895790489,33.160590806321636,0,0,0,0.0,0
487,487_14,13.984216341379257,39.75103989308558,62.08647654310242,0,0,1,3.786595450605306,0
487,487_15,17.489838910994948,33.61052801527566,42.138928384462105,0,0,0,0.0,1
487,487_16,10.582515316856206,46.82181146524827,65.22677552182677,0,0,1,8.193013054307498,0
487,487_17,15.141810501147111,41.13000413527431,50.366064689257065,0,0,0,0.0,1
487,487_18,16.847042964121602,43.98927202202543,43.86413445250609,0,0,1,7.666145851943069,0
487,487_19,11.866649981549925,52.70728842850042,56.31532611322256,0,0,0,0.0,0
487,487_20,11.684531466743767,45.038602158699504,63.29910359837669,0,0,1,8.11705231865143,1
487,487_21,18.37740680125688,49.16798702048809,67.58222606868154,0,0,1,6.804837326940782,1
487,487_22,23.744899457023138,54.817483677399295,65.04303353188692,1,2,1,16.83433900420831,0
487,487_23,16.515683113856547,44.647228657788155,51.46670130540838,0,0,1,12.931966953707843,0
487,487_24,17.93044219103154,62.955496814866905,71.4518525930409,0,0,1,6.160701842283637,1
487,487_25,18.787216997021318,41.642460063171804,52.29129555588628,0,1,0,0.0,0
487,487_26,15.854707819944096,56.833234215088176,53.19172606780561,0,0,1,7.6504646425424445,0
487,487_27,9.99696885258464,49.997818077513955,65.5089324391144,0,0,0,0.0,0
487,487_28,18.70722435993911,44.06976588244884,51.81043864198412,1,0,0,0.0,0
487,487_29,16.89573591443179,37.31280462002455,51.721285277066485,1,1,1,12.667091810459587,1
487,487_30,16.81972074932086,46.64529100519569,55.06669493319991,0,0,1,7.218536663643847,0
487,487_31,11.136948484057646,30.23298430662812,38.010040676117626,0,0,0,0.0,1
487,487_32,6.908647689817284,55.23799592159768,71.83002396873216,1,0,0,0.0,1
487,487_33,8.844867120481553,44.462848142875906,48.61062904451153,0,0,0,0.0,0
487,487_34,14.015219812490693,40.93487785045565,45.57512184954902,0,0,1,6.992743825953846,0
487,487_35,20.06260823233209,36.022345418599016,52.95099160682315,0,0,0,0.0,1
487,487_36,18.782499515081316,49.927817226914826,66.04746004906872,0,0,1,13.9647467614982,1
487,487_37,13.883280816958617,48.643219934405664,53.26597829675569,0,0,0,0.0,0
487,487_38,10.02590896053041,47.33397762147496,59.494464603084985,0,0,1,5.351688343705911,0
487,487_39,9.55779264641194,39.64279711638863,38.23222207935969,0,0,0,0.0,1
487,487_40,23.89505759825233,49.67902997293294,62.637967399287135,1,0,0,0.0,1
487,487_41,12.988961915834945,42.57491666192909,53.27308244552375,0,0,0,0.0,1
487,487_42,14.467714779809276,59.67898252107418,65.08588803356949,1,1,1,10.985875510536243,0
487,487_43,15.405659752305272,60.64181803683638,61.64874749435083,0,0,0,0.0,1
487,487_44,10.395476526124071,31.68480970789591,36.84567968447285,1,0,1,2.8058017611758634,0
487,487_45,21.535528481134655,28.50077158800778,40.52105897503023,0,0,0,0.0,1
487,487_46,7.138570675133231,49.751650650889076,56.93558643909404,0,0,0,0.0,1
487,487_47,14.506840543373773,43.05306524211054,55.240293647197994,0,1,0,0.0,1
487,487_48,3.5493812779882923,39.36947286827587,52.131860515868965,0,0,0,0.0,1
487,487_49,10.288777273051668,44.297647864242414,54.91824676768134,0,0,1,7.714693969945703,1
488,488_0,16.29525067978085,35.897606683350816,41.28834615732923,0,0,0,0.0,1
488,488_1,6.8570478215924116,33.90109332744442,41.26109580799649,0,0,0,0.0,1
488,488_2,21.42949877668288,40.629856703058884,54.221881024292465,0,0,1,8.79748202667247,0
488,488_3,19.738113768977357,48.854844704184345,53.42652544111818,0,0,0,0.0,0
488,488_4,18.763664063753478,34.43312842728849,42.69245781493858,0,1,0,0.0,1
488,488_5,18.531942873059585,29.956698279905968,50.68556609155249,1,0,0,0.0,1
488,488_6,10.07156347600165,21.537089684108885,32.3159145171396,0,0,0,0.0,0
488,488_7,13.859655825961022,28.282173974418054,41.866813460339685,0,0,0,0.0,0
488,488_8,15.96691972522615,48.997108347836814,59.63117939206414,1,0,0,0.0,1
488,488_9,8.26532914238181,31.58645777567446,47.758235622980365,0,0,0,0.0,1
488,488_10,18.05423948531093,31.007814413281128,37.89610117094337,0,1,1,3.6975332687215823,0
488,488_11,16.349351114343424,45.700411908432976,56.658467370011046,0,0,0,0.0,0
488,488_12,11.198337267032052,18.751495136061052,25.354031258164493,0,0,0,0.0,0
488,488_13,13.681002910314161,28.793180622907627,34.824245916238894,1,0,0,0.0,0
488,488_14,19.25762761633505,41.9148870327379,52.3730393748166,0,0,0,0.0,1
488,488_15,11.64828790395077,41.30552218364301,51.723822695548904,0,0,0,0.0,0
488,488_16,19.810940431287747,51.29648171807894,60.12522811840233,3,0,0,0.0,0
488,488_17,11.519664929865625,34.45845728450926,37.045541224309794,1,0,0,0.0,1
488,488_18,3.476433642552685,49.05403425700213,57.270339425591686,0,0,1,1.2833738973171092,0
488,488_19,20.440781368895188,25.37541947274058,34.407197245286646,1,0,1,15.284939317494425,0
488,488_20,17.8289735489378,32.07365167881049,43.44000980555349,2,1,0,0.0,1
488,488_21,18.339782603173543,43.0778433767381,59.06696755711999,0,0,0,0.0,1
488,488_22,21.324999141707522,29.598900261814048,40.43602076977201,1,1,1,4.434539420391614,1
488,488_23,10.960489536323555,27.209146241671668,46.80197042202106,0,0,1,8.463756494416952,1
488,488_24,14.982019078515549,30.30524395153568,31.03394604458365,1,0,1,7.291803024544306,0
488,488_25,15.812736288646432,25.21317680934837,30.710443395870964,0,0,0,0.0,0
488,488_26,23.828232100897505,26.744799690694627,34.17809087877327,0,1,0,0.0,1
488,488_27,12.89307215090356,49.03988568620075,63.310024717428966,0,0,0,0.0,1
488,488_28,5.122100103197626,36.03300759047089,45.82758894308022,0,0,0,0.0,0
488,488_29,12.022765015148964,27.492633347297534,32.49184381681454,1,0,0,0.0,0
488,488_30,14.3793640106762,38.86703981014277,53.88239541839673,0,0,1,7.549356897965488,0
488,488_31,21.072351159152547,38.48978390434233,44.5253261999234,0,0,0,0.0,1
488,488_32,18.660073581954784,47.85278162563949,61.19132514793949,0,0,1,9.792738816520108,0
488,488_33,6.296277559014335,37.00421572420369,50.88257889963003,0,1,0,0.0,0
488,488_34,9.22426644360161,51.592040710643865,64.35835916098144,0,0,0,0.0,0
488,488_35,12.477060184516544,56.47168405445012,68.14172362813491,0,0,0,0.0,1
488,488_36,15.655638879986043,57.967863611528024,66.77862016749562,0,1,0,0.0,0
488,488_37,12.998608899923049,52.08045054777618,66.12250591019477,0,1,1,8.479398792458445,1
488,488_38,12.003661820532695,40.51829155985186,45.69024743671585,0,0,0,0.0,1
488,488_39,8.169018200841265,34.72922838360004,46.79285565020721,0,0,0,0.0,1
488,488_40,15.45716148157386,44.70218476025876,51.34911447728713,0,0,1,9.304704426203028,0
488,488_41,9.990977561546227,27.612163854431063,27.29901841872961,0,0,0,0.0,1
488,488_42,14.391445906293956,49.36451584297611,57.58795445859592,0,0,0,0.0,0
488,488_43,24.782213415135416,43.27182658087857,45.3989695405992,0,0,0,0.0,1
488,488_44,25.6082835856141,43.5378874014917,51.774627757388885,0,1,0,0.0,1
488,488_45,7.3808026974110525,43.071663753047794,39.695782606711504,0,0,0,0.0,0
488,488_46,19.648981656931035,46.65830391917933,53.013978455603656,0,1,0,0.0,1
488,488_47,24.503757327679004,43.29094766124076,49.90781458942684,1,1,0,0.0,0
488,488_48,1.107188463072248,49.192164215775435,57.906146385721456,0,0,0,0.0,0
488,488_49,16.83691189723867,41.71363017962494,50.163860106547716,0,0,0,0.0,0
489,489_0,11.076870045095546,44.10516382958015,58.83440616067075,0,0,0,0.0,1
489,489_1,10.469541443803319,40.12760808926436,57.217883868170944,0,0,0,0.0,1
489,489_2,13.660988664469992,40.08007428014329,51.27519301417631,0,0,0,0.0,0
489,489_3,25.639594657309424,45.30128837407286,59.56255955764354,1,1,0,0.0,1
489,489_4,12.912702067416213,28.95409359656725,39.156829294735,0,0,0,0.0,0
489,489_5,16.368625092022434,23.735437768321106,30.379137576758488,0,0,1,12.206810720233701,1
489,489_6,20.653778666132943,28.334998423927953,40.360326533702334,0,0,1,6.945200370182131,0
489,489_7,13.53466503715467,26.031691677134205,35.55668017562478,1,0,0,0.0,1
489,489_8,11.34319072372806,33.706323237350546,43.15065598607163,0,0,0,0.0,1
489,489_9,17.853108537385427,30.690882509974458,45.632486153067305,0,0,0,0.0,0
489,489_10,15.583623993450422,37.09674877622606,54.370739463211144,1,0,0,0.0,0
489,489_11,15.277624315795778,29.396535538685253,39.24983395469839,0,0,1,4.816809038227399,0
489,489_12,11.406204966823278,36.42137037419067,46.344884886369336,0,0,0,0.0,0
489,489_13,21.369538238378382,44.62815720197745,52.93736044036817,1,0,1,8.124050058806707,0
489,489_14,10.466430017101302,42.404282565833185,51.9022263081242,0,0,0,0.0,1
489,489_15,12.621074669051346,48.14549462640192,62.22437041121623,0,0,0,0.0,1
489,489_16,20.826447136463333,48.24111477370773,49.67604690086096,2,0,0,0.0,0
489,489_17,17.170978376998093,35.185948231037244,49.582814612655795,0,0,0,0.0,0
489,489_18,20.032313246273304,25.86434990079411,34.98821125823517,0,0,1,13.428191175256769,0
489,489_19,13.246998846920008,24.635755113491648,29.079483404277426,1,0,0,0.0,0
489,489_20,19.023104098395926,23.86952599311749,41.511534920613485,0,0,0,0.0,1
489,489_21,3.7663709476623524,51.525555085949364,62.35648644149185,0,0,0,0.0,1
489,489_22,18.077121026666553,11.783528351476988,22.914321649257367,0,0,0,0.0,0
489,489_23,18.124479583672887,36.205081262942045,56.52836328237434,1,0,0,0.0,0
489,489_24,12.69984526845111,40.01544385621694,50.72109989427109,0,0,0,0.0,0
489,489_25,16.087475102586325,59.97934302341467,68.37661687358674,0,0,1,3.827094479004205,0
489,489_26,14.874037678357633,22.101831647139974,26.276981556584836,0,0,0,0.0,0
489,489_27,15.410071695191686,47.625262354637464,57.79009891606016,1,1,0,0.0,1
489,489_28,19.441207609986204,47.406317444020814,58.50962884475288,0,2,0,0.0,0
489,489_29,26.365726512665915,41.716019487649035,42.52570445068126,0,0,0,0.0,1
489,489_30,19.65490394618059,42.01110955546106,61.755409965919206,1,1,1,13.416915498753989,1
489,489_31,16.99494436069088,40.80014456375683,51.281503078342986,0,0,0,0.0,0
489,489_32,19.14951529721689,49.28108008435153,60.69863375955664,0,0,0,0.0,0
489,489_33,11.07491451260448,34.51690870973428,50.49971213918474,0,0,0,0.0,1
489,489_34,8.719622684964676,42.48366148906445,52.68681294985295,0,0,0,0.0,1
489,489_35,14.52850434582144,45.5721484449256,58.98048084983586,1,0,0,0.0,0
489,489_36,9.715785468152603,39.98012375241833,38.85179782904484,0,0,0,0.0,0
489,489_37,35.44806809152359,41.12970163008552,48.26323369729814,0,0,0,0.0,1
489,489_38,13.297066388338148,19.597490300737405,29.253150246486598,0,0,0,0.0,0
489,489_39,8.833485497336202,38.34412734881192,47.97502417894313,0,2,0,0.0,1
489,489_40,18.113494903885442,33.03495130465661,48.03422269397006,1,0,0,0.0,0
489,489_41,14.80474388938199,44.02442930970231,54.34537407251099,0,0,0,0.0,0
489,489_42,20.323941419752813,40.666646972836304,55.11183252409462,0,1,1,10.357341599141249,0
489,489_43,12.782265054517314,42.12408169002141,54.08613351078117,0,0,0,0.0,1
489,489_44,24.111526595319937,23.75139695592382,37.74312556308947,2,0,0,0.0,1
489,489_45,15.673461030472831,46.845820315655445,49.225870213296325,0,0,1,5.478992556066784,1
489,489_46,16.960952411984263,54.913551097156756,66.66959367890031,0,1,0,0.0,1
489,489_47,13.717264161360948,35.29768001542029,48.98633743299983,0,0,0,0.0,1
489,489_48,17.927014038050004,27.46295931058217,34.336321646063325,0,3,0,0.0,0
489,489_49,12.871857081189157,58.96119135034423,68.01847628883675,0,0,0,0.0,1
490,490_0,19.87492311691394,50.86334129745126,62.13753171693473,0,0,0,0.0,0
490,490_1,8.622918431153934,55.62754078591747,69.54669334855764,2,0,0,0.0,1
490,490_2,5.672100225135592,42.55809311987796,58.84846091364129,0,0,0,0.0,1
490,490_3,20.914336859456498,44.03157227830651,62.07816098172255,0,1,0,0.0,0
490,490_4,6.317595485152671,22.794063011399334,40.86038608538571,1,0,0,0.0,0
490,490_5,13.330106259444271,36.971775431025804,37.96555619234047,0,0,1,6.161364497628762,0
490,490_6,10.557568508420044,48.339039915952355,58.87713685423825,0,1,0,0.0,0
490,490_7,10.052735212241037,38.196198039712925,48.364383644927855,1,1,1,7.8191268682834325,0
490,490_8,17.82043783412212,43.37702019909341,50.93695178353252,0,0,1,4.971721115923131,0
490,490_9,10.893308940797976,25.68036550887715,36.49262979045036,1,0,1,3.811640954490929,1
490,490_10,10.741943315606342,46.69174002476869,54.33359820815294,2,0,1,4.514228510230748,1
490,490_11,11.120081807938146,49.55861808230997,53.73155575466733,0,0,1,6.449644280987905,0
490,490_12,19.726780196294165,40.65833033279792,49.691527587759836,1,1,0,0.0,0
490,490_13,17.233323051671317,45.71549873316241,62.23043610050054,0,0,0,0.0,0
490,490_14,19.29038080624626,36.63003800055857,43.448600973245526,0,0,1,12.72724313732446,1
490,490_15,15.329765927422642,44.394733720118126,50.92064454558189,0,0,1,5.834005895833914,1
490,490_16,8.814789992103375,54.723096180941695,74.6435607154714,1,0,1,5.686249557933113,1
490,490_17,23.96447964906067,42.69268500403099,56.27132238154826,0,0,0,0.0,1
